2.3,4.075,0.559341696765738,2.07793932086319,1.43728101762893
2.3,4.1,0.559518661145588,2.0927907645138,1.45230942565939
2.3,4.125,0.559691295439351,2.10762885455281,1.46732014999216
2.3,4.15,0.559859746735823,2.12245383330341,1.48231358003924
2.3,4.175,0.56002415570821,2.13726593773061,1.49729009343882
2.3,4.2,0.560184656955383,2.1520653995565,1.51225005651188
2.3,4.225,0.560341379321778,2.16685244537509,1.52719382469687
2.3,4.25,0.560494446197483,2.18162729676663,1.54212174296411
2.3,4.275,0.560643975799899,2.19639017041089,1.55703414621078
2.3,4.3,0.560790081438304,2.21114127819933,1.57193135963763
2.3,4.325,0.560932871762469,2.22588082734602,1.58681369910849
2.3,4.35,0.561072450996464,2.24060902049697,1.60168147149344
2.3,4.375,0.561208919158643,2.25532605583785,1.6165349749965
2.3,4.4,0.561342372268758,2.27003212720003,1.63137449946879
2.3,4.425,0.561472902543056,2.2847274241647,1.64620032670775
2.3,4.45,0.561600598578168,2.29941213216515,1.66101273074332
2.3,4.475,0.561725545524521,2.31408643258708,1.6758119781116
2.3,4.5,0.561847825249966,2.32875050286684,1.6905983281168
2.3,4.525,0.561967516494248,2.34340451658772,1.70537203308197
2.3,4.55,0.56208469501491,2.35804864357411,1.72013333858902
2.3,4.575,0.562199433725184,2.37268304998361,1.7348824837088
2.3,4.6,0.562311802824351,2.3873078983971,1.74961970122145
2.3,4.625,0.562421869921076,2.40192334790663,1.7643452178277
2.3,4.65,0.562529700150126,2.41652955420139,1.77905925435152
2.3,4.675,0.562635356282885,2.43112666965153,1.79376202593442
2.3,4.7,0.562738898832058,2.44571484338998,1.80845374222204
2.3,4.725,0.562840386150896,2.46029422139225,1.82313460754314
2.3,4.75,0.562939874527284,2.47486494655427,1.83780482108155
2.3,4.775,0.563037418272995,2.48942715876827,1.85246457704127
2.3,4.8,0.563133069808394,2.50398099499678,1.86711406480517
2.3,4.825,0.563226879742858,2.5185265893446,1.88175346908746
2.3,4.85,0.563318896951165,2.53306407312915,1.89638297008031
2.3,4.875,0.563409168646079,2.54759357494876,1.91100274359484
2.3,4.9,0.563497740447358,2.56211522074938,1.92561296119674
2.3,4.925,0.563584656447369,2.57662913388943,1.9402137903368
2.3,4.95,0.56366995927353,2.59113543520298,1.95480539447651
2.3,4.975,0.563753690147729,2.60563424306129,1.96938793320902
2.3,5,0.563835888942901,2.62012567343267,1.98396156237557
